,Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position
1970-01-01 00:00:00.000000301,,213.11148071289065,215.03563331063384,212.8821827557749,213.251055366678,46022600,209.34344787597655,204.76209106445313,221.05325843811036,50.634405101874826,2.606716665757517,2.337942598099922,0.26877406765759515,209.34344787597655,216.9517693742856,201.7351263776675,0.7476257633008512
1970-01-01 00:00:00.000000302,,213.2311248779297,214.58699944946255,212.7525701732737,214.04862920984863,40268800,209.98549423217773,204.78103332519532,220.99281448364258,65.03453347604216,2.6016106243437207,2.390676203348682,0.21093442099503878,209.98549423217773,216.5013859852718,203.46960247908365,0.7490549850072913
1970-01-01 00:00:00.000000303,,213.40060424804688,214.19818019857897,212.41360229785764,213.3806606658472,37858000,210.63202667236328,204.8153289794922,220.95860137939454,65.32635189823748,2.581481902056254,2.4288373430901964,0.15264455896605744,210.63202667236328,215.54018163558007,205.7238717091465,0.7820385253147221
1970-01-01 00:00:00.000000304,,210.6290435791016,214.1582970701604,210.18041185237743,213.53020352524888,51411700,210.93610153198242,204.81174041748048,220.89026351928712,50.438362469774084,2.315199779641034,2.4061098304003643,-0.09091005075933012,210.93610153198242,214.9244347170403,206.94776834692453,0.46150547877604553
1970-01-01 00:00:00.000000305,,208.415771484375,211.74563469104575,207.0898047125579,211.2571158132724,45512500,210.99741439819337,204.76767456054688,220.79213241577148,39.353570309703834,1.9036328239854754,2.305614429117387,-0.4019816051319114,210.99741439819337,214.77539126807036,207.21943752831638,0.15832997358948553
1970-01-01 00:00:00.000000306,,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400,210.75465240478516,204.74354797363281,220.6891072845459,38.788197448484524,1.4417817866043947,2.1328479006147885,-0.6910661140103938,210.75465240478516,214.9207346145655,206.58857019500482,0.042208918128146526
1970-01-01 00:00:00.000000307,,201.7660217285156,212.93203997684435,200.8886866162373,210.23025491744008,104434500,210.19784698486328,204.65421997070314,220.56761238098144,33.27971836970026,0.6507422265738398,1.8364267658065987,-1.1856845392327588,210.19784698486328,215.86261009140102,204.53308387832553,-0.24423458649280871
1970-01-01 00:00:00.000000308,,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,209.8688491821289,204.67934387207032,220.43232513427733,34.952968656166206,0.10071011195529422,1.489283435036338,-1.3885733230810438,209.8688491821289,216.4415264537627,203.29617191049513,-0.0428359619903775
1970-01-01 00:00:00.000000309,,202.30438232421875,204.7170387366568,201.5466934780596,202.78292184745095,44155100,209.51542587280272,204.71044952392577,220.28222755432128,30.45353872599263,-0.3655723694459141,1.1183122741398874,-1.4838846435858015,209.51542587280272,216.9092695768994,202.12158216870606,0.012361645906270069
1970-01-01 00:00:00.000000310,,212.60302734375,214.72657006985975,204.96626313259569,205.0061502968161,108483100,209.62060623168946,205.0689584350586,220.19390571594238,55.62520191105155,0.09481699704784319,0.9136132187214786,-0.8187962216736354,209.62060623168946,217.13229778327556,202.10891468010337,0.6985186087300667
1970-01-01 00:00:00.000000311,,219.3624725341797,220.1799921230299,215.9229421746813,218.21596748517925,90224800,210.0004508972168,205.46415588378906,220.137543258667,62.88965254049889,0.9936553820325571,0.9296216513836943,0.06403373064886275,210.0004508972168,218.65083674635542,201.3500650480782,1.041133181816111
1970-01-01 00:00:00.000000312,,228.6542053222656,230.29919347638383,218.5848405614596,220.16004899168945,113854000,210.9071922302246,206.0410009765625,220.11348236083984,69.91739873973088,2.427770631061236,1.2292514473192027,1.1985191837420333,210.9071922302246,222.9307502821693,198.88363417827992,1.2380100389323019
1970-01-01 00:00:00.000000313,,226.7478179931641,229.12329528601256,224.3324234952035,227.4864157407103,61806100,211.8452293395996,206.58908966064453,220.07253791809083,65.39581524501207,3.371621815516505,1.6577255209586634,1.7138962945578418,211.8452293395996,225.69774821632396,197.99271046287524,1.0379017630722924
1970-01-01 00:00:00.000000314,,229.21310424804688,230.36092560837628,226.63802588155735,227.57622481823225,55626200,212.88210525512696,207.1685385131836,220.04699958801268,67.68275699588122,4.269344332895031,2.1800492833459373,2.0892950495490936,212.88210525512696,228.6453180937964,197.11889241645753,1.0180098486286255
1970-01-01 00:00:00.000000315,,232.88612365722656,234.552944884794,229.99163136972763,230.6304284784954,69878500,214.0502914428711,207.80449951171875,220.06516006469727,70.72206660541488,5.217039086184286,2.787447243913607,2.4295918422706793,214.0502914428711,232.06697744005868,196.03360544568352,1.0227329881115692
1970-01-01 00:00:00.000000316,,232.3371734619141,234.6727183450988,230.41085227691244,233.61473725595164,51916300,215.1980079650879,208.39817657470704,220.08151947021486,69.84290286448882,5.856290639862522,3.40121592310339,2.455074716759132,215.1980079650879,234.81612281037795,195.57989311979784,0.936819888964535
1970-01-01 00:00:00.000000317,,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,216.2285140991211,208.97707122802734,220.08776748657226,68.05151198751528,6.195640359288404,3.9601008103403927,2.2355395489480117,216.2285140991211,236.95042927849272,195.50659891974948,0.8600270494841241
1970-01-01 00:00:00.000000318,,230.45074462890625,232.67649791960372,229.6722297518056,231.2592012143754,37476200,217.15928344726564,209.58565948486327,220.08063720703126,71.04720896253177,6.335172744656887,4.435115197203691,1.900057547453196,217.15928344726564,238.70622015731573,195.61234673721555,0.8084304131139232
1970-01-01 00:00:00.000000319,,230.1213836669922,232.42698672077373,228.9136940815642,230.8400151681398,39402600,217.97787628173828,210.122060546875,220.07051887512208,74.00810588485082,6.346023479882263,4.817296853739406,1.5287266261428565,217.97787628173828,240.21238007953767,195.74337248393888,0.7730779939072845
1970-01-01 00:00:00.000000320,,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,218.5818634033203,210.61688446044923,220.0554271697998,69.30758137761734,5.91993237262696,5.037823957516917,0.8821084151100429,218.5818634033203,240.96005059408884,196.20367621255178,0.6563613907966458
1970-01-01 00:00:00.000000321,,224.47213745117188,226.0890658711696,223.3542730460458,225.8395414786139,30621200,219.14989624023437,211.06522491455078,220.0556093597412,75.68317932184326,5.430257611616639,5.116310688336862,0.3139469232797776,219.14989624023437,241.52016555956416,196.77962692090458,0.6189579154136209
1970-01-01 00:00:00.000000322,,227.3267059326172,228.65417758009715,224.98118568943212,225.7397343895232,42477800,219.85467529296875,211.64822021484375,220.08496643066405,76.6789818152927,5.212440881577237,5.135536726984936,0.0769041545923006,219.85467529296875,242.32773098094012,197.38161960499738,0.6662442069159251
1970-01-01 00:00:00.000000323,,226.7278594970703,228.86378779922748,225.79962078901823,226.0491451945495,30983100,220.52103805541992,212.2108642578125,220.11580001831055,76.39695747209356,4.934614487040278,5.095352278996005,-0.1607377919557269,220.52103805541992,242.9786540099317,198.06342210090816,0.638189678152445
1970-01-01 00:00:00.000000324,,228.87376403808597,229.0534295301293,224.2625578823749,226.438403395408,54575100,221.43327407836915,212.871259765625,220.15021003723143,71.3475311338475,4.831892580210166,5.042660339238838,-0.21076775902867162,221.43327407836915,243.68025816067515,199.18628999606315,0.6672246883485335
1970-01-01 00:00:00.000000325,,230.0515289306641,230.46073738560716,227.82576024347395,228.17510050695543,31259500,222.5150619506836,213.5159295654297,220.19413513183594,66.43080101439128,4.79030090583143,4.9921884525573565,-0.2018875467259269,222.5150619506836,244.19368625886727,200.8364376424999,0.6738225376491137
1970-01-01 00:00:00.000000326,,232.1175842285156,232.9659733126178,228.90370861616245,230.3809040856524,38074700,223.77392807006837,214.2573519897461,220.2247457885742,56.84413031154643,4.867938040482045,4.967338370142294,-0.09940032966024948,223.77392807006837,244.54973499723795,202.99812114289878,0.7008022164360751
1970-01-01 00:00:00.000000327,,231.6983795166016,232.9360260407387,230.92984008944924,232.0676707602769,39418400,225.27054595947266,214.97164764404297,220.25460304260253,60.3939473933759,4.839848946275197,4.941840485368875,-0.10199153909367809,225.27054595947266,243.53131158623353,207.00978033271178,0.6760012063160441
1970-01-01 00:00:00.000000328,,229.28298950195312,230.4108447009183,226.53822101083423,228.8138823959992,44075600,226.59804153442383,215.5495034790039,220.28595932006837,50.147035595455634,4.570006162508378,4.867473620796776,-0.2974674582883985,226.59804153442383,241.51416680607232,211.68191626277533,0.5900015224675222
1970-01-01 00:00:00.000000329,,238.01634216308597,238.395624134605,233.9141603097862,236.75874463665696,66427800,228.38363952636718,216.29205688476563,220.36098236083984,58.898881995468756,5.003188738935222,4.894616644424465,0.10857209451075711,228.38363952636718,238.979167629407,217.78811142332736,0.954564536238416
1970-01-01 00:00:00.000000330,,239.3238525390625,239.4436193831587,236.28964239378743,237.9963808412042,47549400,229.7196807861328,217.08468780517578,220.43811706542968,61.80835189728864,5.3898632235192,4.993665960243412,0.39619726327578775,229.7196807861328,238.52422733789277,220.91513423437286,1.0454097889351208
1970-01-01 00:00:00.000000331,,239.2340087890625,240.8609127003189,238.0362947520209,239.5434165987409,54870400,230.71325759887696,217.85039794921875,220.4993867492676,64.19061087184764,5.624223352768553,5.11977743874844,0.5044459140201125,230.71325759887696,239.07012640095024,222.35638879680369,1.0098052507460449
1970-01-01 00:00:00.000000332,,237.42745971679688,239.69313028194867,235.89038089866293,238.84475646782596,48999500,231.15192031860352,218.59114318847656,220.56763626098632,61.78754139068581,5.599632948520849,5.215748540702922,0.3838844078179271,231.15192031860352,239.96243175606116,222.34140888114587,0.8561393366742068
1970-01-01 00:00:00.000000333,,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,231.50973815917968,219.2598275756836,220.60325134277343,55.76864456433772,5.235493716323532,5.219697575827045,0.015796140496487254,231.50973815917968,240.14671370588098,222.87276261247837,0.6386154581867679
1970-01-01 00:00:00.000000334,,226.35855102539065,231.9778454619465,225.5201526853384,231.7482872752143,83440800,231.36701049804688,219.69604766845703,220.59984535217285,51.08756588256313,4.2886055979763285,5.033479180256902,-0.7448735822805732,231.36701049804688,240.25449636814892,222.47952462794484,0.2182296801446997
1970-01-01 00:00:00.000000335,,229.59239196777344,230.0115911363252,226.21881717306923,226.44839058875493,50208600,231.20232391357422,220.14410522460938,220.60902809143067,56.75179287373688,3.7558389069487816,4.777951125595278,-1.0221122186464964,231.20232391357422,240.09335199809786,222.31129582905058,0.40946311661060075
1970-01-01 00:00:00.000000336,,233.62472534179688,234.0638755168574,228.5843291396984,228.78394562468256,55824200,231.26670150756837,220.58068969726563,220.64075942993165,58.05465928592367,3.617295142881204,4.545819929052463,-0.9285247861712591,231.26670150756837,240.21081527425034,222.3225877408864,0.6318198703493946
1970-01-01 00:00:00.000000337,,236.24969482421875,237.7368657054393,234.58287368836287,236.549127145038,42699500,231.5217155456543,221.04764099121093,220.6789023590088,61.57764883687883,3.6769259970627104,4.372041142654513,-0.695115145591803,231.5217155456543,240.73843245679498,222.30499863451362,0.7564893401927923
1970-01-01 00:00:00.000000338,,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,231.88402557373047,221.6153192138672,220.70936302185058,60.913572604146225,3.797193208360625,4.257071555795736,-0.4598783474351116,231.88402557373047,241.4851603397531,222.28289080770784,0.80272044702833
1970-01-01 00:00:00.000000339,,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,232.30472412109376,222.1985693359375,220.73312522888185,60.582659540450415,3.915028462322624,4.188662937101114,-0.2736344747784898,232.30472412109376,242.30953373223065,222.29991450995686,0.811381762139102
1970-01-01 00:00:00.000000340,,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,232.89709548950196,222.73713012695313,220.75199447631837,56.78570397866568,3.8743547411299346,4.125801297906879,-0.25144655677694416,232.89709548950196,242.62453780734845,223.16965317165548,0.7328651293559081
1970-01-01 00:00:00.000000341,,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,233.9251365661621,223.40247772216796,220.79695625305175,64.39653953906426,4.4050421690492385,4.181649472135351,0.22339269691388708,233.9251365661621,244.23222949886429,223.61804363345993,1.0388436143313589
1970-01-01 00:00:00.000000342,,255.5928192138672,256.15178189089505,247.64797087115,247.82763635806887,105517400,235.33844223022462,224.30394653320312,220.88347892761232,74.15686260224955,5.613005019269707,4.467920581562223,1.1450844377074842,235.33844223022462,249.03148548068762,221.6453989797616,1.239586394827085
1970-01-01 00:00:00.000000343,,253.9459686279297,256.8504363399061,253.0975947938589,255.3932223520852,60275200,236.69934768676757,225.22312438964843,220.94655044555665,66.81414446876101,6.3640760942762995,4.847151684105039,1.516924410171261,236.69934768676757,252.0936661146765,221.30502925885864,1.0601618877096592
1970-01-01 00:00:00.000000344,,251.8300018310547,255.2534845023776,250.5624136207024,254.73446948849343,42303700,237.847159576416,226.09021270751953,220.99725189208985,62.979060335940446,6.711201937402251,5.219961734764482,1.4912402026377691,237.847159576416,254.17941008718196,221.51490906565004,0.9280745707831697
1970-01-01 00:00:00.000000345,,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839877,55202100,239.1636489868164,227.0273910522461,221.07056076049804,66.28744573585888,7.269753583337575,5.629920104479101,1.639833478858474,239.1636489868164,257.02337541879376,221.30392255483906,0.9820249687875314
1970-01-01 00:00:00.000000346,,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533103,46076300,240.30647048950195,227.93921447753905,221.13782760620117,66.79404619720549,7.512255601338694,6.00638720385102,1.5058683974876743,240.30647048950195,259.1649823832706,221.44795859573327,0.8888839128810353
1970-01-01 00:00:00.000000347,,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,241.41884994506836,228.80734802246093,221.1805104827881,70.14446493802798,7.5346309695000855,6.312035956980833,1.2225950125192524,241.41884994506836,260.7579045386939,222.0797953514428,0.8238813619924958
1970-01-01 00:00:00.000000348,,254.1455993652344,255.4331385813304,252.6284867333586,254.3751575512532,37704300,242.66198043823243,229.65355285644532,221.21911918640137,82.76838720079232,7.482221747308927,6.546073115046452,0.9361486322624746,242.66198043823243,261.91256609374227,223.41139478272257,0.7982667419189705
1970-01-01 00:00:00.000000349,,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314997,48713900,243.5093650817871,230.47784301757812,221.26818519592285,81.7274314831154,7.421181222062955,6.7210947364497535,0.7000864856132019,243.5093650817871,263.3809335362721,223.63779662730212,0.7882175601445107
1970-01-01 00:00:00.000000350,,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,244.37521438598634,231.3406539916992,221.3183251953125,80.58356758545403,7.422547692596822,6.861385327679168,0.5611623649176547,244.37521438598634,264.97464993146696,223.77577884050572,0.7977174838111409
1970-01-01 00:00:00.000000351,,257.5291442871094,258.7468246365968,253.46689477740225,254.18552630266564,49155600,245.28997116088868,232.2290072631836,221.37206146240234,79.64407637138157,7.409892841372255,6.971086830417786,0.4388060109544689,245.28997116088868,266.5426258085627,224.03731651321468,0.7879445727868208
1970-01-01 00:00:00.000000352,,256.2016906738281,258.5771679771474,254.56481112131075,257.49920544747016,44664100,246.22868270874022,233.08841857910156,221.40468948364258,75.86500928406684,7.2096411130983995,7.018797686953909,0.19084342614449046,246.22868270874022,267.67668968076623,224.7806757367142,0.7324926502051078
1970-01-01 00:00:00.000000353,,255.99208068847656,256.91031341337026,254.94405994391948,256.3214394907812,31955800,247.33307800292968,233.94024810791015,221.42413581848143,74.83672219978898,6.953866556638161,7.00581146089076,-0.05194490425259879,247.33307800292968,268.3799801643279,226.2861758415315,0.7057072964739726
1970-01-01 00:00:00.000000354,,257.5690612792969,258.0281776413904,255.6227587977037,256.03198246417537,36496900,248.893603515625,234.87904846191407,221.47846946716308,78.2791858336704,6.800026064586461,6.9646543816299005,-0.16462831704343905,248.893603515625,267.92408988547277,229.8631171457772,0.7279357866916483
1970-01-01 00:00:00.000000355,,253.55670166015625,257.50917476461467,252.6584199331141,257.3195337882977,38322000,250.09181900024413,235.78186706542968,221.50408859252929,63.3104777372388,6.281928318408404,6.828109168985602,-0.5461808505771977,250.09181900024413,266.8925114335656,233.29112656692266,0.6031172576268374
1970-01-01 00:00:00.000000356,,244.80340576171875,255.8922708493858,243.53581752909895,254.4550078501572,61999100,250.65075302124023,236.53912994384766,221.46256874084472,32.144038602078695,5.106153735420236,6.483718082272529,-1.3775643468522931,250.65075302124023,265.80820393083275,235.49330211164772,0.30711310581184387
1970-01-01 00:00:00.000000357,,247.18885803222656,249.2149949644775,245.09284695690997,248.9055871417832,38142900,251.1977111816406,237.44758666992186,221.429097366333,39.08416576201365,4.31706552547945,6.050387570913913,-1.7333220454344636,251.1977111816406,264.8853197613647,237.51010260191654,0.3535590375022663
1970-01-01 00:00:00.000000358,,247.29864501953125,248.37659224814223,244.2344780970313,246.1308726626428,35478000,251.67779617309571,238.3388980102539,221.38160453796388,42.17241061191139,3.6583946303480843,5.571988982800748,-1.9135943524526633,251.67779617309571,263.97446143441465,239.38113091177678,0.3219374496864706
1970-01-01 00:00:00.000000359,,248.8656463623047,251.3409393203658,246.99920876557604,249.01537013681212,33893600,252.19431076049804,239.27012329101564,221.3378692626953,35.52477598605809,3.225653783952481,5.102721943031094,-1.877068159078613,252.19431076049804,262.9361282942332,241.45249322676293,0.3450604663624402
1970-01-01 00:00:00.000000360,,246.979248046875,248.56621957555785,244.66366953460536,247.7777291727393,39777000,252.67190017700196,239.95764770507813,221.3017586517334,34.881052758545266,2.6993703060988423,4.622051615644644,-1.9226813095458013,252.67190017700196,261.2884291521546,244.0553712018493,0.16966674477955263
1970-01-01 00:00:00.000000361,,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,253.0107536315918,240.60659881591798,221.30665985107422,46.468620188409545,2.6416392610452135,4.225969144724758,-1.584329883679544,253.0107536315918,260.86139467418514,245.16011258899846,0.4235269101653334
1970-01-01 00:00:00.000000362,,261.7411193847656,263.87706298772724,255.143708503654,255.4032084113237,90483000,253.31816864013672,241.26833709716797,221.3700682067871,59.50063365550514,3.358528042260815,4.052480924231969,-0.6939528819711542,253.31816864013672,262.0289221451205,244.60741513515296,0.9834800307349882
1970-01-01 00:00:00.000000363,,262.2701110839844,264.7853366806196,261.3318968470685,261.38182000576944,46695900,253.73437576293946,241.97878295898437,221.46879302978516,59.20524494655582,3.924117985974135,4.026808336580403,-0.10269035060626752,253.73437576293946,263.32269540913444,244.1460561167445,0.9451111162336056
1970-01-01 00:00:00.000000364,,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,254.0407928466797,242.55368774414063,221.54839569091797,51.5566250672451,3.978566049762634,4.017159879216849,-0.03859382945421519,254.0407928466797,263.7636128254748,244.3179728678846,0.7014616473267846
1970-01-01 00:00:00.000000365,,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,254.17603454589843,243.07768829345704,221.62548194885255,51.8292429329268,4.065852564361052,4.02689841624569,0.03895414811536213,254.17603454589843,264.10891046851145,244.2431586232854,0.7471649004479233
1970-01-01 00:00:00.000000366,,262.32000732421875,263.6275126875418,258.68691759501684,260.69310343226954,38253700,254.54333419799804,243.67734497070313,221.732611618042,56.87989650214305,4.345876367466246,4.090694006489802,0.25518236097644476,254.54333419799804,265.1226979706542,243.96397042534184,0.867539735533086
1970-01-01 00:00:00.000000367,,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,255.2609664916992,244.42032897949218,221.86719757080078,62.249164451040606,4.992668508094823,4.271088906810806,0.7215796012840174,255.2609664916992,267.48850162351687,243.03343135988152,1.03312658151062
1970-01-01 00:00:00.000000368,,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,255.97809906005858,245.1810791015625,222.03182289123535,61.17696782420236,5.457645656509641,4.508400256750573,0.949245399759068,255.97809906005858,269.5397814995082,242.416416620609,0.9612315517716474
1970-01-01 00:00:00.000000369,,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,256.6892433166504,245.96238983154296,222.21212509155274,67.16356239485802,5.815482913856272,4.769816788171713,1.0456661256845585,256.6892433166504,271.46437499391334,241.91411163938741,0.9229294574950413
1970-01-01 00:00:00.000000370,,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,257.4013847351074,246.86846252441407,222.4064804840088,83.89107400771414,6.164919453023572,5.048837321142085,1.1160821318814866,257.4013847351074,273.48199001208184,241.32077945813293,0.9192094148466279
1970-01-01 00:00:00.000000371,,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,258.01771011352537,247.7761328125,222.57287055969238,80.5324747876896,6.286432121487337,5.2963562812111356,0.9900758402762015,258.01771011352537,275.03645007190113,240.9989701551496,0.8477913691288687
1970-01-01 00:00:00.000000372,,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,258.6345329284668,248.6003616333008,222.7804620361328,77.70836733962632,6.204893997905685,5.478063824550046,0.7268301733556397,258.6345329284668,276.2595774827208,241.0094883742128,0.7809528796850368
1970-01-01 00:00:00.000000373,,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,259.3112426757813,249.45632995605467,222.9844408416748,77.36652096951597,6.149124888397068,5.61227603731945,0.5368488510776181,259.3112426757813,277.53811244491584,241.0843729066467,0.7802190691097853
1970-01-01 00:00:00.000000374,,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,259.91409454345705,250.2713766479492,223.2254193878174,81.48769840731035,6.043318732490661,5.698484576353692,0.3448341561369688,259.91409454345705,278.68771356152297,241.14047552539117,0.7586609454471603
1970-01-01 00:00:00.000000375,,269.2567749023437,272.8798740142925,267.38037702601645,267.38037702601645,51204000,260.69909820556643,251.0554815673828,223.45863357543945,77.69327576000939,5.862090720361493,5.731205805155253,0.13088491520624057,260.69909820556643,279.66541893437824,241.73277747675465,0.725601918767968
1970-01-01 00:00:00.000000376,,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,261.8568908691406,251.77231506347655,223.68620567321778,63.59667737018975,5.549792969498526,5.694923238023907,-0.14513026852538147,261.8568908691406,279.5198375111991,244.1939442270821,0.672744907396474
1970-01-01 00:00:00.000000377,,269.1781311035156,273.4741297822401,267.2099714283653,268.7085692371889,41312400,262.95635452270506,252.52191009521485,223.92424819946288,64.66280256823492,5.3391017005624235,5.623758930531611,-0.28465722996918785,262.95635452270506,279.47541186891766,246.43729717649245,0.6883211750650247
1970-01-01 00:00:00.000000378,,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,264.341056060791,253.43610382080078,224.15615577697753,83.98838193476104,5.5770240516077365,5.614411954746837,-0.03738790313910023,264.341056060791,279.951697908056,248.730414213526,0.8411653353101929
1970-01-01 00:00:00.000000379,,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,265.5584915161133,254.14006408691407,224.33739990234375,77.47655353249031,5.558014312522346,5.603132426301939,-0.045118113779593294,265.5584915161133,279.8276471728126,251.28933585941402,0.7682661867607531
1970-01-01 00:00:00.000000380,,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,266.8442718505859,254.80748413085936,224.5105764770508,72.55871544657182,5.4383397939856195,5.570173899838675,-0.13183410585305566,266.8442718505859,278.450228449524,255.23831525164783,0.7520508687012292
1970-01-01 00:00:00.000000381,,272.15533447265625,275.702003472256,269.3479639093673,270.7965900477885,47431300,267.86153717041014,255.46591064453125,224.68985733032227,60.98397473226035,5.239563671033068,5.504051854077554,-0.2644881830444863,267.86153717041014,277.2793133234515,258.4437610173688,0.7279623784039225
1970-01-01 00:00:00.000000382,,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,268.1349792480469,256.06156066894533,224.85231819152833,47.1354027752132,4.629614532912001,5.329164389844443,-0.6995498569324425,268.1349792480469,277.1117743360477,259.15818416004606,0.4484772515425167
1970-01-01 00:00:00.000000383,,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,268.38097381591797,256.7272772216797,225.05441215515137,45.38458825603949,4.097382883323576,5.08280808854027,-0.9854252052166945,268.38097381591797,276.9410349787787,259.82091265305723,0.43043441209982536
1970-01-01 00:00:00.000000384,,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,268.898503112793,257.56628479003905,225.23828079223634,43.885781537841645,3.722957586698385,4.810837988171894,-1.0878804014735088,268.898503112793,275.91835181607485,261.8786544095111,0.45800666835184267
1970-01-01 00:00:00.000000385,,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,269.24425048828124,258.29445892333985,225.41225135803222,41.371102834078904,3.2030771034675354,4.4892858112310225,-1.2862087077634872,269.24425048828124,274.74628238716133,263.74221858940115,0.20527689451156536
1970-01-01 00:00:00.000000386,,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,269.69005889892577,259.04668792724607,225.60866760253907,55.13857034416779,3.1768740038036185,4.2268034497455425,-1.049929445941924,269.69005889892577,274.18195582684416,265.1981619710074,0.6721006362116259
1970-01-01 00:00:00.000000387,,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,270.05823211669923,259.83493560791015,225.85501159667967,60.33294343291897,3.4732043301453928,4.076083625825513,-0.6028792956801201,270.05823211669923,275.22613467528754,264.8903295581109,1.042178057460648
1970-01-01 00:00:00.000000388,,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,270.46937408447263,260.6152185058594,226.10525650024414,61.56179127311626,3.749473096175336,4.010761519895477,-0.26128842372014116,270.46937408447263,276.36806623828954,264.5706819306557,1.029076263064442
1970-01-01 00:00:00.000000389,,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,270.8745544433594,261.3903219604492,226.333656539917,63.020756049643694,3.9694168609548797,4.0024925881073585,-0.03307572715247886,270.8745544433594,277.4739838383931,264.27512504832566,0.9861005790302745
1970-01-01 00:00:00.000000390,,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,271.2598373413086,262.2135592651367,226.54739265441896,67.22803206558726,4.200109740950211,4.042016018675929,0.1580937222742822,271.2598373413086,278.7068143660842,263.812860316533,0.9921116035055947
1970-01-01 00:00:00.000000391,,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,271.90882263183596,262.9696072387695,226.75916000366212,70.1563431766959,4.671702387817845,4.167953292504312,0.5037490953135331,271.90882263183596,280.93533636228517,262.88230890138675,1.1052466855127632
1970-01-01 00:00:00.000000392,,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,272.77803802490234,263.5761999511719,226.9710794830322,67.54334317251352,5.234209194200901,4.3812044728436295,0.8530047213572711,272.77803802490234,283.6061689148359,261.9499071349688,1.1069568673805845
1970-01-01 00:00:00.000000393,,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,273.4959426879883,264.17496795654296,227.17345573425294,66.98475896784197,5.452688193427491,4.595501216960402,0.857186976467089,273.4959426879883,285.27816723790227,261.71371813807434,0.9408516475172733
1970-01-01 00:00:00.000000394,,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,274.03651733398436,264.74711975097654,227.35660675048828,61.274353837868006,5.286765704506195,4.733754114469561,0.5530115900366335,274.03651733398436,286.0607494454028,262.01228522256594,0.7661739294217148
1970-01-01 00:00:00.000000395,,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,274.49964752197263,265.1898809814453,227.52538749694824,58.90910395869985,4.943501578554901,4.77570360728663,0.16779797126827134,274.49964752197263,286.4620937287075,262.5372013152378,0.6680145962902485
1970-01-01 00:00:00.000000396,,277.6302185058594,279.4085531850005,275.8918244790692,277.8699843761556,38211800,274.98319549560546,265.643005065918,227.6911164855957,66.45634226392724,4.547296093296154,4.730022104488535,-0.18272601119238097,274.98319549560546,286.6095990819792,263.35679190923173,0.6138367075677752
